time,open,high,low,close,volume
1700000000,100.0,101.0,99.0,100.0,1000.0
1700003600,100.0,104.53612337358396,99.0,103.53612337358396,1000.0
1700007200,103.53612337358396,107.14724416036861,102.53612337358396,106.14724416036861,1000.0
1700010800,106.14724416036861,108.18119017072351,105.14724416036861,107.18119017072351,1000.0
1700014400,107.18119017072351,108.18119017072351,105.45097842291753,106.45097842291753,1000.0
1700018000,106.45097842291753,107.45097842291753,103.28996595231399,104.28996595231399,1000.0
1700021600,104.28996595231399,105.28996595231399,100.45352583514051,101.45352583514051,1000.0
1700025200,101.45352583514051,102.45352583514051,97.896249177609,98.896249177609,1000.0
1700028800,98.896249177609,99.896249177609,96.49038755666291,97.49038755666291,1000.0
1700032400,97.49038755666291,98.76858158358907,96.49038755666291,97.76858158358907,1000.0
1700036000,97.76858158358907,100.76675804657765,96.76858158358907,99.76675804657765,1000.0
1700039600,99.76675804657765,104.01353327020365,98.76675804657765,103.01353327020365,1000.0
1700043200,103.01353327020365,107.66924818108026,102.01353327020365,106.66924818108026,1000.0
1700046800,106.66924818108026,110.77362655416847,105.66924818108026,109.77362655416847,1000.0
1700050400,109.77362655416847,112.529009403262,108.77362655416847,111.529009403262,1000.0
1700054000,111.529009403262,112.53562526143604,110.529009403262,111.53562526143604,1000.0
1700057600,111.53562526143604,112.53562526143604,108.90950315735057,109.90950315735057,1000.0
1700061200,109.90950315735057,110.90950315735057,106.2482497423372,107.2482497423372,1000.0
1700064800,107.2482497423372,108.2482497423372,103.45478463734807,104.45478463734807,1000.0
1700068400,104.45478463734807,105.45478463734807,101.47102342767229,102.47102342767229,1000.0
1700072000,102.47102342767229,103.47102342767229,101.00005876069578,102.00005876069578,1000.0
1700075600,102.00005876069578,104.29878249748181,101.00005876069578,103.29878249748181,1000.0
1700079200,103.29878249748181,107.1021152127924,102.29878249748181,106.1021152127924,1000.0
1700082800,106.1021152127924,110.70119162494665,105.1021152127924,109.70119162494665,1000.0
1700086400,109.70119162494665,114.15244108824334,108.70119162494665,113.15244108824334,1000.0
1700090000,113.15244108824334,116.55589465685176,112.15244108824334,115.55589465685176,1000.0
1700093600,115.55589465685176,117.32063178564769,114.55589465685176,116.32063178564769,1000.0
1700097200,116.32063178564769,117.32063178564769,114.33907290984745,115.33907290984745,1000.0
1700100800,115.33907290984745,116.33907290984745,112.01871014047421,113.01871014047421,1000.0
1700104400,113.01871014047421,114.01871014047421,109.16191707669765,110.16191707669765,1000.0
1700108000,110.16191707669765,111.16191707669765,106.72928794578526,107.72928794578526,1000.0
1700111600,107.72928794578526,108.72928794578526,105.55630941755597,106.55630941755597,1000.0
1700115200,106.55630941755597,108.10693301249125,105.55630941755597,107.10693301249125,1000.0
1700118800,107.10693301249125,110.33673215728676,106.10693301249125,109.33673215728676,1000.0
1700122400,109.33673215728676,113.70600584511482,108.33673215728676,112.70600584511482,1000.0
1700126000,112.70600584511482,117.33896396347828,111.70600584511482,116.33896396347828,1000.0
1700129600,116.33896396347828,120.28204242504263,115.33896396347828,119.28204242504263,1000.0
1700133200,119.28204242504263,121.78515780668913,118.28204242504263,120.78515780668913,1000.0
1700136800,120.78515780668913,121.78515780668913,119.5229451721541,120.5229451721541,1000.0
1700140400,120.5229451721541,121.5229451721541,117.69072477099012,118.69072477099012,1000.0
1700144000,118.69072477099012,119.69072477099012,114.94689214425757,115.94689214425757,1000.0
1700147600,115.94689214425757,116.94689214425757,112.21872373034104,113.21872373034104,1000.0
1700151200,113.21872373034104,114.21872373034104,110.4288757930819,111.4288757930819,1000.0
1700154800,111.4288757930819,112.4288757930819,110.2232460748088,111.2232460748088,1000.0
1700158400,111.2232460748088,113.78046563983628,110.2232460748088,112.78046563983628,1000.0
1700162000,112.78046563983628,116.75921147129533,111.78046563983628,115.75921147129533,1000.0
1700165600,115.75921147129533,120.39888002122296,114.75921147129533,119.39888002122296,1000.0
1700169200,119.39888002122296,123.74392795408046,118.39888002122296,122.74392795408046,1000.0
1700172800,122.74392795408046,125.92571056695618,121.74392795408046,124.92571056695618,1000.0
1700176400,124.92571056695618,126.4186893750103,123.92571056695618,125.4186893750103,1000.0
1700180000,125.4186893750103,126.4186893750103,123.19544018993057,124.19544018993057,1000.0
1700183600,124.19544018993057,125.19544018993057,120.73474191048932,121.73474191048932,1000.0
1700187200,121.73474191048932,122.73474191048932,117.88036022869481,118.88036022869481,1000.0
1700190800,118.88036022869481,119.88036022869481,115.59217813239394,116.59217813239394,1000.0
1700194400,116.59217813239394,117.59217813239394,114.66307750047278,115.66307750047278,1000.0
1700198000,115.66307750047278,117.48507783477855,114.66307750047278,116.48507783477855,1000.0
1700201600,116.48507783477855,119.93370973332563,115.48507783477855,118.93370973332563,1000.0
1700205200,118.93370973332563,123.40472725938926,117.93370973332563,122.40472725938926,1000.0
1700208800,122.40472725938926,126.99233085812975,121.40472725938926,125.99233085812975,1000.0
1700212400,125.99233085812975,129.75633380112887,124.99233085812975,128.75633380112887,1000.0
1700216000,128.75633380112887,130.9994711606436,127.75633380112887,129.9994711606436,1000.0
1700219600,129.9994711606436,130.9994711606436,128.47305876654607,129.47305876654607,1000.0
1700223200,129.47305876654607,130.47305876654607,126.45034284001534,127.45034284001534,1000.0
1700226800,127.45034284001534,128.45034284001534,123.64590575940973,124.64590575940973,1000.0
1700230400,124.64590575940973,125.64590575940973,121.0048993047144,122.0048993047144,1000.0
1700234000,122.0048993047144,123.0048993047144,119.42427123658197,120.42427123658197,1000.0
1700237600,120.42427123658197,121.4882096969528,119.42427123658197,120.4882096969528,1000.0
1700241200,120.4882096969528,123.29583635817534,119.4882096969528,122.29583635817534,1000.0
1700244800,122.29583635817534,126.4319703909985,121.29583635817534,125.4319703909985,1000.0
1700248400,125.4319703909985,130.0895864470225,124.4319703909985,129.0895864470225,1000.0
1700252000,129.0895864470225,133.30784755662987,128.0895864470225,132.30784755662987,1000.0
1700255600,132.30784755662987,135.25550491161968,131.30784755662987,134.25550491161968,1000.0
1700259200,134.25550491161968,135.47607549576145,133.25550491161968,134.47607549576145,1000.0
1700262800,134.47607549576145,135.47607549576145,132.02248218677568,133.02248218677568,1000.0
1700266400,133.02248218677568,134.02248218677568,129.44144410296244,130.44144410296244,1000.0
1700270000,130.44144410296244,131.44144410296244,126.61222127665998,127.61222127665998,1000.0
1700273600,127.61222127665998,128.61222127665997,124.48727606723892,125.48727606723892,1000.0
1700277200,125.48727606723892,126.48727606723892,123.81134347776518,124.81134347776518,1000.0
1700280800,124.81134347776518,126.90177085396749,123.81134347776518,125.90177085396749,1000.0
1700284400,125.90177085396749,129.55491598126864,124.90177085396749,128.55491598126864,1000.0
